LAT,LON,PIR,cluster,cluster_color
2.955763,-75.82578,60.126286,14722,#c5b0d5
4.631071,-65.70063,70.74139,21902,#98df8a
-2.051522,11.27746,146.61784,21404,#98df8a
41.207027,-83.885124,76.13281,22941,#d62728
48.148396,14.644167,92.60769,22813,#c49c94
-5.0542836,-63.727608,11.927923,38436,#c49c94
23.5781,104.89179,168.97484,3350,#c49c94
27.477633,-109.72441,15.168336,14307,#ff7f0e
23.262148,-109.59911,14.249936,12072,#ff7f0e
56.511284,-113.60775,16.269003,14707,#ff7f0e
47.457333,-0.29345375,271.41718,38437,#c49c94
-52.40031,-70.14733,12.148501,27946,#8c564b
-19.772617,-158.35321,14.674962,15559,#c49c94
24.00581,116.56945,163.42012,18164,#c49c94
42.450226,2.8965333,21.45718,20037,#2ca02c
12.648634,-3.0238109,183.54375,7652,#c49c94
-9.800349,22.800852,20.882315,26250,#9467bd
-18.013477,145.10008,23.307669,2315,#1f77b4
-0.043391712,-77.6209,12.067967,20426,#2ca02c
-26.31984,26.700212,19.372873,3046,#c49c94
61.924664,36.269875,24.452293,28725,#c49c94
57.67931,62.66475,19.707108,22327,#98df8a
58.40734,93.72318,30.096445,25590,#ff9896
-1.2278695,-52.062523,11.864092,20809,#98df8a
41.593998,117.347595,72.86895,26283,#9467bd
48.824432,130.29366,85.73674,18472,#2ca02c
32.712452,0.49060798,93.861084,28452,#8c564b
11.071702,-84.82385,71.00895,38438,#c49c94
29.02911,76.99999,255.05806,23562,#d62728
54.24698,49.91169,20.128386,23914,#d62728
54.811752,-118.654495,16.111364,1956,#c49c94
64.328,-139.21391,16.125698,24854,#ff9896
-1.4430934,36.383984,20.794096,4710,#ff9896
29.547802,-8.001397,101.35426,12772,#ff7f0e
25.103376,-98.83334,13.990834,28726,#c49c94
-15.327621,38.152252,185.1139,38439,#c49c94
42.440636,117.86605,77.531006,5607,#c49c94
41.59173,127.852356,120.31849,18932,#2ca02c
-3.2290258,119.99295,23.307669,38440,#c49c94
-34.82197,-64.52152,13.139332,38441,#c49c94
61.511646,-49.928577,14.622091,38442,#c49c94
-36.08151,149.89272,22.751423,20976,#98df8a
-27.944086,153.43275,143.40996,10071,#c49c94
50.178474,38.9145,20.01193,28727,#c49c94
24.566444,-100.76447,14.588909,8850,#c49c94
-19.961634,-41.82877,11.523122,20716,#2ca02c
42.21883,83.803635,28.619375,5746,#1f77b4
40.237255,44.70519,19.704895,26410,#9467bd
10.025787,105.29559,166.85716,16645,#c49c94
50.718315,-119.68962,13.595023,3756,#d62728
39.318146,-28.067745,93.27397,18076,#ffbb78
47.932163,90.72142,154.58003,20315,#2ca02c
-6.722921,-43.571304,12.360408,28160,#8c564b
36.268692,133.06938,347.50287,38443,#c49c94
47.655106,-103.65975,15.969338,14761,#c49c94
45.848465,124.315285,156.63116,905,#c49c94
-35.65456,149.78864,20.734919,15385,#ffbb78
50.3204,93.97201,90.44317,27897,#c5b0d5
-17.77058,14.247922,23.74143,21811,#98df8a
-3.1287181,105.85765,26.621893,28728,#c49c94
-34.437122,137.6525,126.60414,8134,#aec7e8
-8.613717,141.58401,21.165724,38444,#c49c94
13.880479,-4.173896,180.3797,24002,#d62728
-20.497467,148.69447,20.842802,38445,#c49c94
52.311657,21.92871,178.79828,21529,#98df8a
-14.85225,48.567993,169.3575,27511,#c5b0d5
33.66541,133.56766,234.78053,8585,#c49c94
17.069542,105.73911,26.911219,22580,#d62728
58.481815,-115.67861,13.514585,9945,#ff9896
-8.870192,-35.80192,12.944668,38446,#c49c94
45.924774,-94.3579,13.187512,13039,#ff7f0e
35.839535,113.403786,29.793201,38447,#c49c94
30.421791,-1.3437827,83.16329,19660,#2ca02c
-1.8579973,36.370438,19.31974,13840,#ff7f0e
-26.83723,148.48051,19.718067,38448,#c49c94
28.799082,-99.60928,14.925298,19040,#c49c94
46.16791,-116.46841,13.187512,38449,#c49c94
34.99294,43.07119,273.26123,5131,#1f77b4
31.4004,116.24532,69.0491,27357,#c5b0d5
60.381588,90.01325,25.225718,25968,#9467bd
47.79789,-94.469284,14.978721,20592,#c49c94
33.92929,75.417755,239.72707,18470,#2ca02c
16.243156,-94.25178,76.2279,23112,#d62728
49.09878,11.613455,271.41718,22747,#c49c94
14.188639,78.81582,300.72784,17385,#c49c94
41.97612,-4.9619145,25.312393,38450,#c49c94
7.299841,-7.4468164,95.769745,9118,#8c564b
24.008602,123.55897,230.67941,38451,#c49c94
45.375366,120.54983,168.97484,27147,#c5b0d5
6.2310615,40.696117,274.8295,22445,#d62728
40.761585,40.166275,102.13381,20736,#98df8a
53.46941,70.13298,18.918652,14156,#ff7f0e
47.709713,37.04524,19.262245,8487,#c49c94
27.625694,98.71004,160.31717,5336,#1f77b4
-33.354794,145.7081,19.241737,16880,#ffbb78
49.781128,57.8167,19.50512,26324,#9467bd
27.136864,104.73534,160.99878,18245,#c49c94
23.080471,71.50533,354.49292,5971,#c49c94
-19.157024,143.73145,19.241737,12040,#ff7f0e
9.406484,41.056217,19.593235,4406,#c49c94
49.187397,37.15419,23.532448,25248,#ff9896
30.533903,-109.178474,14.812369,22409,#98df8a
48.24414,21.650648,23.9494,28729,#c49c94
-30.422049,151.30647,19.241737,27097,#c5b0d5
30.132427,130.66905,300.72784,11739,#c49c94
11.452748,92.68323,250.39565,28730,#c49c94
49.388065,4.294341,103.87055,5264,#8c564b
25.278742,95.34631,153.13884,28606,#8c564b
52.114162,34.779026,24.720688,27473,#c5b0d5
-14.896288,-45.516445,12.851791,22938,#d62728
23.837084,-104.00067,15.246792,38452,#c49c94
-8.037267,-48.431072,12.395065,28731,#c49c94
29.760027,0.572874,21.45718,38453,#c49c94
32.076107,80.82221,18.918652,23024,#d62728
40.000935,-6.336365,151.34473,2766,#c5b0d5
-7.0687494,-77.782295,57.786507,24290,#d62728
22.134497,99.18738,345.41122,27480,#c5b0d5
2.1271725,-74.46538,132.08932,38454,#c49c94
41.037605,-85.624855,45.94243,19976,#2ca02c
-14.391198,22.593288,176.65463,38455,#c49c94
42.548027,78.3355,19.207151,28570,#8c564b
-5.259971,-74.67767,11.523122,28732,#c49c94
41.812714,119.38921,165.81538,9140,#c49c94
-40.100883,176.06485,19.241737,9397,#c5b0d5
41.683834,-92.514,14.543253,14534,#ff7f0e
8.505157,-80.38463,57.521584,28733,#c49c94
-4.5696726,38.1326,68.04546,8844,#aec7e8
-29.388464,-63.004814,49.841522,15452,#ffbb78
45.478844,27.309568,75.46079,14653,#ff7f0e
56.897778,-116.91196,14.015298,23876,#d62728
-34.827488,147.96593,19.241737,9266,#aec7e8
19.253284,94.6803,351.86136,27000,#c49c94
38.060562,43.572845,276.43185,38456,#c49c94
30.48664,117.67801,145.82933,20614,#c49c94
-28.863993,-58.97864,51.34606,38457,#c49c94
7.19605,18.209066,176.14981,11092,#aec7e8
-6.35032,-63.8868,11.724324,25197,#ff9896
31.868853,71.59169,351.04303,16945,#ffbb78
-15.416934,-58.239536,11.523122,27261,#c5b0d5
-9.196578,-67.42487,12.581587,38458,#c49c94
32.04574,94.62004,26.091959,17648,#ffbb78
22.56016,108.42447,87.67526,27105,#c5b0d5
16.906456,8.932233,175.92558,28734,#c49c94
15.404259,49.337585,278.12064,15745,#ffbb78
36.938324,128.7908,28.198141,26360,#9467bd
45.515724,95.87945,27.360605,22448,#98df8a
43.047287,22.731094,97.376884,22056,#c49c94
41.22731,100.79424,28.985804,27172,#c5b0d5
15.552651,120.46501,30.007069,22591,#98df8a
0.09585662,-49.977505,11.523122,38459,#c49c94
22.812443,105.82817,163.12477,5001,#c49c94
38.12401,111.49504,42.383976,28735,#c49c94
-30.280613,115.7587,20.28844,27049,#c5b0d5
33.22825,-3.846643,103.87055,2471,#98df8a
-0.7902279,-52.398018,12.692657,23708,#d62728
60.10246,-123.88519,14.106029,5449,#1f77b4
26.40943,71.02305,227.01642,15004,#ff7f0e
-16.297897,-67.86675,45.1031,5490,#1f77b4
45.976242,-96.23251,14.690328,15001,#c49c94
41.81989,111.25298,155.36353,14214,#c5b0d5
54.31716,85.15038,20.09593,17190,#ffbb78
54.828846,64.4299,18.980064,20144,#9467bd
-11.732073,21.046228,181.15584,26996,#c5b0d5
42.900574,125.05219,160.32234,3951,#c49c94
40.20324,-84.63352,48.55333,16668,#ffbb78
-1.9635038,13.8982,76.54626,8504,#c49c94
52.632507,-119.50831,13.661616,38460,#c49c94
43.351173,80.65623,88.227745,25745,#ff9896
22.364954,31.579021,164.15988,28696,#8c564b
37.163017,-104.90893,15.458147,11332,#c5b0d5
42.663467,-7.7530694,144.01152,38461,#c49c94
-14.280841,-39.75127,12.344485,26632,#9467bd
11.06991,108.45387,165.47029,15486,#c49c94
6.0203757,19.82733,184.18306,12913,#ff7f0e
39.57837,35.472355,21.45718,38462,#c49c94
49.632893,9.055811,187.06413,1710,#c49c94
-27.219057,150.38345,19.241737,17134,#ffbb78
0.9109776,40.88846,71.236115,9050,#aec7e8
32.503567,99.83226,29.81805,66,#c49c94
70.09602,-52.41459,14.787421,15531,#ffbb78
57.362457,-120.13528,15.83916,7441,#c49c94
-22.071453,-55.638126,11.764705,27416,#c5b0d5
37.916763,-116.01084,13.187512,38463,#c49c94
46.34772,106.5813,25.225718,14356,#ff7f0e
37.68926,-7.052968,81.93718,28736,#c49c94
57.466206,53.87769,19.86757,28738,#c49c94
15.199678,44.303913,274.51736,28739,#c49c94
39.648304,-77.52104,14.368398,38464,#c49c94
15.584319,-4.24785,196.3548,24455,#ff9896
-17.647371,-40.010506,11.523122,38465,#c49c94
24.58806,108.949585,137.9519,12738,#c49c94
3.1275294,34.257286,75.82374,25427,#ff9896
66.11227,12.66755,25.227163,1655,#1f77b4
-28.720781,114.78803,20.604586,18781,#98df8a
-16.567284,48.261833,79.537476,8595,#c49c94
-17.465015,-41.106773,13.139332,38466,#c49c94
21.162626,28.723461,273.75168,5255,#1f77b4
-2.8961422,-57.611225,12.119091,7224,#aec7e8
7.595527,42.1822,278.12064,22262,#c49c94
49.473526,34.216457,25.696758,28740,#c49c94
25.518366,70.926476,256.48816,24373,#c49c94
7.4166164,171.6284,19.711817,38467,#c49c94
31.876514,58.62739,19.481348,28014,#8c564b
-8.123668,-77.05803,83.74214,28741,#c49c94
-14.546053,48.415367,78.358185,18563,#2ca02c
-31.51983,24.2895,19.727718,38468,#c49c94
-23.435137,28.672682,20.704473,23480,#d62728
-19.125114,-49.43537,11.523122,23257,#d62728
-10.923934,-58.04221,12.552724,4324,#1f77b4
27.841589,111.7451,165.19795,8177,#c5b0d5
-5.1568995,33.541622,187.06413,20606,#2ca02c
-18.751646,-63.589344,11.523122,26636,#9467bd
-9.525464,-47.81447,12.459905,14931,#ff7f0e
-30.873459,-51.008434,12.656991,25448,#ff9896
-7.6672893,30.732756,74.05881,10686,#c49c94
-4.3261156,-67.883446,13.139332,38469,#c49c94
38.825905,28.019007,75.46079,28742,#c49c94
28.671648,106.45491,165.17296,18246,#c49c94
50.00199,137.71509,165.33969,4210,#ff9896
-28.96674,152.77328,19.241737,38470,#c49c94
33.842377,67.1524,276.54886,23336,#8c564b
29.459772,114.02596,63.062145,5377,#c49c94
47.101734,-113.0679,16.120405,28743,#c49c94
70.35716,18.817053,25.997623,20559,#2ca02c
30.136656,75.898186,19.34564,17796,#c49c94
48.651634,-100.86332,15.147818,38471,#c49c94
6.6653676,3.459802,21.627619,38472,#c49c94
53.42044,83.666245,20.268457,3482,#c5b0d5
47.438614,-72.0382,16.269003,4494,#c49c94
36.62665,100.625244,25.83237,28234,#8c564b
30.651308,-90.73746,16.269003,1465,#1f77b4
-14.713889,-43.560097,11.523122,20749,#98df8a
56.49692,63.869705,19.925747,38473,#c49c94
40.56504,-113.51814,15.574287,28744,#c49c94
49.554214,34.762794,25.997623,13510,#ff7f0e
67.48431,52.485485,18.918652,5859,#c49c94
44.44771,-77.924805,16.269003,8864,#ff9896
72.26815,-55.96826,15.013762,27220,#c5b0d5
-28.97495,18.809414,22.799828,25183,#ff9896
44.647877,-90.28064,132.08932,5108,#1f77b4
44.630375,117.648895,84.3359,25181,#ff9896
-30.606058,124.30514,20.598415,16995,#ffbb78
-17.780043,123.6498,20.48551,28745,#c49c94
-7.019021,-75.93643,42.896416,38474,#c49c94
48.054077,62.19671,350.29984,28747,#c49c94
16.271204,-97.65641,15.680506,4745,#c49c94
39.99289,-92.20087,13.187512,5673,#8c564b
-25.860725,127.87348,20.144922,28108,#8c564b
55.5042,-1.9827765,75.46079,3994,#9467bd
18.11694,81.29833,150.3324,22328,#98df8a
45.842342,16.123611,274.09805,25076,#ff9896
43.97349,124.0681,149.66104,1489,#c49c94
39.591854,111.106346,27.15823,27543,#c5b0d5
59.815094,46.34004,19.262403,14155,#ff7f0e
-5.63818,-54.895363,12.157182,38475,#c49c94
55.072277,77.69365,20.239481,38476,#c49c94
54.71428,45.474125,103.87055,19369,#8c564b
12.129102,0.3678221,187.06413,8116,#aec7e8
22.658325,102.61545,168.87613,18355,#c49c94
-21.793238,20.996536,23.74143,8778,#c49c94
35.855637,-107.61988,13.226591,8040,#aec7e8
49.96604,-78.85446,14.123652,17023,#c49c94
6.870327,18.872534,185.91182,19764,#2ca02c
22.500477,-80.06799,60.63169,38477,#c49c94
44.665524,127.25903,159.6294,354,#c49c94
54.355907,84.803764,19.925655,19251,#2ca02c
3.3485901,34.974773,68.04546,27622,#c5b0d5
48.669033,116.16078,29.575684,28749,#c49c94
36.48819,68.063354,352.49747,24892,#ff9896
1.8209043,-76.731,78.58509,23577,#d62728
55.58184,79.1259,19.579058,28750,#c49c94
32.44058,-104.064354,14.19313,16574,#ffbb78
28.346544,129.90952,345.41122,3535,#c5b0d5
25.880913,106.41905,158.05696,25872,#8c564b
28.538452,72.68637,57.255516,9792,#8c564b
-8.34665,138.80574,22.893171,3203,#1f77b4
38.698116,75.88339,50.940086,8240,#8c564b
2.3799214,-78.882965,45.61773,26535,#9467bd
28.883392,111.485634,129.08134,6700,#8c564b
-3.742662,-68.906265,11.608318,27303,#c5b0d5
26.334908,-108.23714,13.933648,27133,#c5b0d5
47.873993,72.91729,193.49344,14452,#c49c94
35.472973,70.81271,231.98558,483,#8c564b
46.63572,77.42326,19.304182,28751,#c49c94
1.7537597,172.81686,23.307669,3212,#1f77b4
5.2996583,21.22907,82.06921,20034,#c49c94
56.965652,67.45743,18.918652,23953,#d62728
48.834686,1.4026903,83.807785,28752,#c49c94
67.29262,52.053944,20.268457,18465,#2ca02c
24.738,69.0009,177.35428,28476,#8c564b
56.91741,-113.2593,13.187512,24705,#ff9896
-30.905506,27.57594,22.241941,16335,#98df8a
50.9031,37.048397,18.918652,15075,#ff7f0e
-2.150757,-49.93243,12.109854,14195,#8c564b
-36.346184,-58.44747,11.604107,23152,#d62728
-6.950783,22.9921,22.788473,23517,#d62728
-11.775488,16.159786,176.1765,38478,#c49c94
49.33843,96.174,30.103466,17428,#ffbb78
-27.700974,21.574324,19.540808,2739,#1f77b4
-2.0914524,147.02742,21.295012,447,#1f77b4
58.151615,7.452148,103.87055,28753,#c49c94
-23.634516,18.045221,23.74143,21343,#c49c94
48.954975,-98.920815,14.198658,38479,#c49c94
53.560482,-112.24991,16.268679,16553,#8c564b
-19.625105,-53.90937,11.886392,26103,#9467bd
42.317486,125.758606,163.65192,2556,#8c564b
-16.727081,-65.2952,11.523122,38480,#c49c94
51.58973,-67.78802,13.56923,25175,#ff9896
53.956223,140.0513,28.422998,28754,#c49c94
-4.7617507,-80.54326,133.56485,28755,#c49c94
-18.05851,49.006443,87.21814,22976,#d62728
-13.943079,39.46004,177.31659,28756,#c49c94
39.237057,26.091757,85.234276,28757,#c49c94
56.209114,-4.5999985,21.45718,14834,#ff7f0e
50.38813,54.30288,19.01915,28759,#c49c94
22.158522,-99.37181,83.74214,26297,#9467bd
43.505894,28.094976,24.512728,28760,#c49c94
54.037468,-110.53727,14.590049,5905,#1f77b4
-7.053962,-37.406277,11.523122,38481,#c49c94
28.71236,107.829735,138.56021,22299,#c49c94
51.05719,36.301414,82.67229,38482,#c49c94
10.317752,-73.92777,59.250755,13511,#ff7f0e
21.107704,70.06514,220.99376,28764,#c49c94
-10.685641,-59.388958,12.833848,28765,#c49c94
26.371407,104.46804,162.10104,21710,#c5b0d5
-3.613218,-46.18678,11.523122,28061,#8c564b
27.498468,-98.70673,49.892384,20416,#2ca02c
54.769894,91.34277,97.45924,735,#1f77b4
5.893847,95.278824,236.09409,28766,#c49c94
-26.439571,16.953436,23.74143,20366,#d62728
-21.426567,-47.10821,12.626018,28768,#c49c94
29.358133,86.16279,25.56594,14918,#ff7f0e
-8.330605,19.676336,93.80031,26327,#9467bd
38.685345,-95.16834,13.187512,15770,#c5b0d5
-29.39402,149.96974,20.77478,7880,#c5b0d5
5.0546913,10.967667,19.31974,28769,#c49c94
40.985497,-1.8901876,89.98839,13244,#8c564b
46.1871,35.460217,25.997623,2450,#1f77b4
46.54115,-85.34361,16.269003,8654,#aec7e8
47.014526,-96.35863,13.93911,23073,#c49c94
-28.527233,-70.67828,12.903831,38483,#c49c94
-20.027906,164.4155,23.11723,28772,#c49c94
36.37684,56.998543,19.205545,28773,#c49c94
37.728935,22.353607,21.45718,19408,#2ca02c
48.231335,-95.92115,14.685469,1801,#c49c94
-14.844142,-50.47951,11.703602,38484,#c49c94
59.441452,6.113444,88.18374,4145,#9467bd
-16.506351,47.895275,87.27537,19964,#2ca02c
-18.829144,32.75512,23.74143,24418,#ff9896
25.102732,113.715645,154.41946,26956,#c5b0d5
30.543108,-9.174683,103.87055,13708,#ff7f0e
-10.998491,-68.86267,12.939353,25818,#9467bd
14.822522,107.50993,162.72185,22630,#ff9896
-23.90735,-55.3691,11.677442,1641,#1f77b4
-26.803795,143.09268,21.609697,18666,#2ca02c
-37.70251,-71.681496,56.198994,19469,#2ca02c
-13.512028,130.69775,23.307669,27424,#c5b0d5
-21.84018,139.99521,19.820131,22082,#98df8a
4.2503304,37.954918,21.305727,28774,#c49c94
5.486232,-5.1181116,19.47218,28775,#c49c94
42.38044,116.814445,88.414116,26639,#9467bd
50.499176,36.895947,21.45718,8344,#ff9896
37.921597,140.61057,160.76994,8197,#ff9896
52.50568,59.00211,19.736078,12075,#ff7f0e
16.417723,-97.09764,42.896416,17423,#ffbb78
0.15365015,-78.85159,12.590428,4310,#c49c94
-14.592983,133.34291,23.307669,24564,#ff9896
-10.766318,-64.958176,11.996369,28776,#c49c94
23.077044,-101.72118,14.59253,15151,#ff7f0e
-6.219235,-78.650955,60.992455,12567,#ff7f0e
-2.4004736,31.905762,100.62356,38485,#c49c94
14.491062,-1.8887126,174.80478,20150,#2ca02c
22.698303,71.58196,230.02042,5971,#c49c94
10.418944,78.40601,66.99137,38486,#c49c94
32.551704,-111.59464,14.75776,38487,#c49c94
28.305458,-9.547092,21.45718,21240,#98df8a
43.15498,-7.853095,182.97159,10644,#c49c94
-15.281955,24.682425,274.92303,5227,#c49c94
34.547333,0.74775064,93.985085,28777,#c49c94
19.646124,2.4908693,24.256855,38488,#c49c94
-35.60363,-65.126,12.784969,28778,#c49c94
44.7306,125.55482,158.80847,16001,#ffbb78
48.216263,101.27138,93.11271,16941,#c49c94
25.095463,37.163055,272.67032,28640,#8c564b
-4.6626253,-75.65228,69.48929,28779,#c49c94
37.73039,27.850843,53.662437,3766,#c5b0d5
45.9557,117.68541,26.726767,26588,#9467bd
32.040676,113.52456,149.66104,14820,#ff7f0e
50.69579,113.68748,28.364914,25820,#9467bd
-8.546077,-55.123566,11.523122,38489,#c49c94
24.777916,91.1907,238.00198,1440,#c5b0d5
51.42846,28.444075,21.45718,28478,#8c564b
10.029566,-1.7940171,132.91788,21437,#98df8a
13.004892,105.07621,71.132484,11133,#aec7e8
41.73441,-121.01982,14.667167,28780,#c49c94
-5.5882077,14.559817,22.851192,27811,#c5b0d5
4.45315,-75.577705,42.896416,38490,#c49c94
29.531162,0.9110981,25.997623,38491,#c49c94
26.169662,79.94307,30.103466,110,#c5b0d5
50.483303,-56.631977,16.269003,23684,#d62728
28.131056,42.892212,18.918652,38492,#c49c94
-42.47,147.42332,23.307669,14854,#8c564b
40.005447,15.425857,75.46079,28781,#c49c94
-17.98654,-39.895084,12.323268,8520,#aec7e8
-15.877917,-50.102093,11.523122,38493,#c49c94
35.464104,-75.602394,14.816798,24833,#ff9896
46.62543,121.776146,42.383976,16696,#c5b0d5
36.243786,39.001083,274.13794,2854,#d62728
43.09582,-81.271454,51.440514,13132,#8c564b
37.699585,-116.34345,13.187512,15175,#8c564b
-5.043336,27.451418,20.564812,26079,#9467bd
-2.3387706,111.0553,19.241737,22439,#98df8a
38.241493,105.746605,98.45414,18488,#c49c94
-5.3365192,35.428562,84.155365,10554,#c49c94
60.363407,96.383896,30.103466,17810,#ffbb78
9.167948,39.89584,240.26852,3009,#c49c94
2.8717566,36.08679,92.33667,2309,#9467bd
-20.190218,-69.25727,11.523122,2043,#1f77b4
18.410307,43.907993,20.268457,38494,#c49c94
-26.956875,17.221462,22.896772,24392,#ff9896
-30.712225,-57.441456,12.063591,12979,#c49c94
20.078749,81.54794,229.81187,11,#c49c94
-6.052823,-52.522552,11.523122,26472,#9467bd
17.268938,47.78187,75.16264,7424,#aec7e8
57.054367,91.01985,27.121853,19224,#2ca02c
44.441853,-97.994736,13.667203,28782,#c49c94
1.0200616,-75.190895,83.74214,20225,#2ca02c
24.842737,74.03267,245.41505,28783,#c49c94
34.229317,117.02484,163.7382,27456,#c5b0d5
-36.278027,144.22743,20.167372,20408,#c49c94
-38.3905,175.44972,22.216116,25975,#8c564b
36.740536,108.51788,84.00834,2477,#c49c94
60.80028,52.044388,20.268457,20585,#2ca02c
-12.029266,133.1206,19.241737,24288,#d62728
54.064976,-66.768654,15.477871,23339,#d62728
31.107592,-88.79931,77.05555,38495,#c49c94
-5.721971,-75.83033,13.139332,21780,#98df8a
11.0274515,-12.038738,82.206535,14017,#ff7f0e
46.197063,101.56576,241.29163,24038,#c49c94
29.839975,75.04948,167.85892,10523,#8c564b
57.11842,-119.17017,14.297632,22723,#98df8a
53.28101,80.27871,19.827045,12636,#8c564b
-19.561363,170.01224,19.58208,19697,#c49c94
53.951664,31.705416,23.51434,26505,#9467bd
30.263636,36.964737,278.12064,20862,#c49c94
-3.2613947,111.52289,23.307669,28784,#c49c94
47.215656,-124.04996,13.81661,19023,#2ca02c
28.642342,111.73857,161.44414,6700,#8c564b
33.49028,75.08037,247.69954,16266,#9467bd
44.705414,133.95026,30.103466,21335,#98df8a
32.725994,-0.47116762,103.87055,10444,#c49c94
22.331785,72.362885,240.24057,7295,#c49c94
65.91426,11.69426,25.165346,28287,#8c564b
30.494617,-2.010225,103.82642,19480,#2ca02c
37.28613,-4.689963,175.78665,22131,#98df8a
44.834446,42.12544,75.46079,10574,#aec7e8
34.46492,-91.458664,14.773007,2658,#1f77b4
56.119995,21.439531,98.76285,3577,#8c564b
47.60555,-104.1806,14.462281,14761,#c49c94
48.24866,-111.78553,14.5498085,15039,#c49c94
57.40552,84.8194,20.268457,14613,#c49c94
-12.463534,36.992317,20.904247,23244,#d62728
26.472727,-13.439889,22.296663,38496,#c49c94
35.534866,-94.71172,14.806081,23503,#d62728
27.51588,109.24451,155.36165,10015,#c49c94
-22.49481,-44.76777,12.49759,25983,#9467bd
36.87515,127.30416,114.661156,12868,#ff7f0e
70.85439,27.88241,25.997623,10180,#8c564b
-6.9351487,30.392445,76.19751,20450,#2ca02c
29.060276,87.56427,25.225718,38497,#c49c94
-7.7901177,35.9223,75.7419,28785,#c49c94
-13.028688,49.360424,84.50554,9649,#ffbb78
-36.21305,140.7047,21.390322,19986,#2ca02c
24.267307,-105.35706,13.187512,22463,#98df8a
59.775166,-139.6997,15.094166,19546,#2ca02c
9.624615,-72.11159,13.139332,38498,#c49c94
44.763683,24.46726,93.58639,26689,#8c564b
42.074825,26.755896,21.78227,9030,#9467bd
10.71851,104.12762,159.48212,38499,#c49c94
